Date,Income,Expense,time
27/02/2017,77.0,0.0,23:10:32
26/02/2017,23.0,0.0,04:30:09
26/02/2017,43.0,0.0,23:22:33
26/02/2017,1260.0,0.0,07:56:14
26/02/2017,499.0,0.0,00:42:59
26/02/2017,102.0,0.0,06:35:20
25/02/2017,8254.0,0.0,17:37:13
25/02/2017,2001.0,0.0,16:53:48
25/02/2017,1404.0,0.0,13:27:17
25/02/2017,498.0,0.0,07:36:59
25/02/2017,169.0,0.0,16:17:56
25/02/2017,364.0,0.0,04:20:03
24/02/2017,81.0,0.0,17:51:31
24/02/2017,52.0,0.0,19:11:54
24/02/2017,53.0,0.0,05:21:22
23/02/2017,153.0,0.0,01:34:32
22/02/2017,30.0,0.0,21:06:01
22/02/2017,5402.0,0.0,20:56:30
21/02/2017,18.0,0.0,23:44:38
19/02/2017,34.0,0.0,08:01:01
19/02/2017,60.0,0.0,12:38:11
19/02/2017,32.0,0.0,13:20:45
19/02/2017,612.0,0.0,16:15:33
18/02/2017,679.0,0.0,16:04:42
18/02/2017,408.0,0.0,12:04:55
16/02/2017,361.0,0.0,04:17:21
15/02/2017,12325.0,0.0,09:03:20
13/02/2017,337.0,0.0,11:47:25
12/2/2017,1421.0,0.0,08:04:45
11/2/2017,143.0,0.0,03:02:16
11/2/2017,17.0,0.0,21:54:08
11/2/2017,1515.0,0.0,02:46:12
10/2/2017,1209.0,0.0,16:13:54
10/2/2017,738.0,0.0,01:09:15
8/2/2017,1303.0,0.0,22:27:37
7/2/2017,914.0,0.0,10:45:44
6/2/2017,38.0,0.0,08:58:55
6/2/2017,246.0,0.0,21:21:33
6/2/2017,142.0,0.0,11:02:51
6/2/2017,103.0,0.0,23:38:41
5/2/2017,38.0,0.0,07:02:30
5/2/2017,6.0,0.0,03:30:40
5/2/2017,530.0,0.0,05:05:40
5/2/2017,1803.0,0.0,10:42:40
5/2/2017,973.0,0.0,22:14:46
4/2/2017,32.0,0.0,17:39:01
4/2/2017,111.0,0.0,02:55:00
4/2/2017,46.0,0.0,19:35:19
4/2/2017,29.0,0.0,05:35:35
3/2/2017,9.0,0.0,05:11:02
3/2/2017,370.0,0.0,06:38:11
3/2/2017,23.0,0.0,11:01:42
3/2/2017,5.0,0.0,11:10:48
3/2/2017,33.0,0.0,19:56:52
3/2/2017,2481.0,0.0,10:28:10
2/2/2017,1321.0,0.0,02:43:52
2/2/2017,545.0,0.0,06:36:52
1/2/2017,150.0,0.0,04:21:50
1/2/2017,29.0,0.0,20:12:01
1/2/2017,5196.0,0.0,18:34:31
1/2/2017,11326.0,0.0,17:01:50
31/01/2017,63.0,0.0,11:07:37
30/01/2017,33.0,0.0,05:53:04
30/01/2017,20.0,0.0,15:13:21
29/01/2017,264.0,0.0,16:28:31
29/01/2017,50.0,0.0,16:16:25
29/01/2017,29.0,0.0,13:28:16
29/01/2017,34.0,0.0,00:59:07
29/01/2017,54.0,0.0,16:43:16
29/01/2017,38.0,0.0,03:11:28
29/01/2017,548.0,0.0,12:05:05
29/01/2017,41.0,0.0,09:20:49
23/01/2017,156.0,0.0,23:41:01
23/01/2017,1272.0,0.0,20:37:20
22/01/2017,3891.0,0.0,22:30:15
22/01/2017,327.0,0.0,08:08:01
21/01/2017,163.0,0.0,06:58:33
20/01/2017,586.0,0.0,20:33:51
19/01/2017,16.0,0.0,12:05:11
19/01/2017,287.0,0.0,03:04:02
16/01/2017,61.0,0.0,15:35:13
16/01/2017,4572.0,0.0,15:42:24
16/01/2017,91.0,0.0,07:28:01
15/01/2017,240.0,0.0,00:34:19
15/01/2017,1080.0,0.0,05:45:19
11/1/2017,78.0,0.0,17:35:36
11/1/2017,170.0,0.0,07:44:15
10/1/2017,1827.0,0.0,18:36:30
10/1/2017,555.0,0.0,05:06:50
10/1/2017,233.0,0.0,18:03:55
9/1/2017,154.0,0.0,23:04:49
9/1/2017,56.0,0.0,17:11:49
8/1/2017,225.0,0.0,21:51:59
8/1/2017,31.0,0.0,01:48:28
7/1/2017,145.0,0.0,09:23:19
7/1/2017,84.0,0.0,00:25:05
7/1/2017,1249.0,0.0,06:11:42
6/1/2017,733.0,0.0,04:17:31
6/1/2017,220.0,0.0,23:43:34
6/1/2017,36.0,0.0,15:44:54
6/1/2017,312.0,0.0,18:56:20
6/1/2017,49.0,0.0,20:30:25
5/1/2017,1810.0,0.0,18:26:36
5/1/2017,1557.0,0.0,00:41:55
5/1/2017,137.0,0.0,07:44:52
5/1/2017,35.0,0.0,08:27:02
5/1/2017,249.0,0.0,01:13:55
4/1/2017,64.0,0.0,04:49:04
3/1/2017,4178.0,0.0,21:08:24
3/1/2017,227.0,0.0,19:34:24
3/1/2017,50.0,0.0,21:30:23
3/1/2017,21.0,0.0,23:52:23
3/1/2017,35.0,0.0,01:36:33
3/1/2017,591.0,0.0,14:32:31
3/1/2017,60.0,0.0,06:33:42
3/1/2017,225.0,0.0,03:11:15
3/1/2017,670.0,0.0,04:00:20
3/1/2017,15.0,0.0,06:13:01
3/1/2017,57.0,0.0,21:28:07
2/1/2017,46.0,0.0,10:36:40
2/1/2017,184.0,0.0,20:44:30
2/1/2017,382.0,0.0,11:38:53
1/1/2017,815.0,0.0,17:05:27
1/1/2017,678.0,0.0,04:30:47
1/1/2017,30.0,0.0,20:53:49
1/1/2017,94.0,0.0,19:29:16
1/1/2017,639.0,0.0,14:59:39
1/1/2017,418.0,0.0,05:19:58
1/1/2017,7231.0,0.0,22:56:14
1/1/2017,141402.0,0.0,11:22:59
31/12/2016,75.0,0.0,12:30:59
31/12/2016,412.0,0.0,05:38:02
31/12/2016,45.0,0.0,08:02:14
31/12/2016,1061.0,0.0,11:25:40
31/12/2016,21.0,0.0,09:27:23
31/12/2016,271.0,0.0,17:41:01
31/12/2016,3483.0,0.0,16:17:47
31/12/2016,84.0,0.0,03:09:32
30/12/2016,192.0,0.0,09:52:08
29/12/2016,29.0,0.0,13:05:20
29/12/2016,9.0,0.0,13:51:07
29/12/2016,10.0,0.0,04:04:06
29/12/2016,421.0,0.0,18:16:21
29/12/2016,548.0,0.0,11:31:31
29/12/2016,3495.0,0.0,23:53:41
28/12/2016,20.0,0.0,04:47:51
28/12/2016,2542.0,0.0,07:51:21
25/12/2016,246.0,0.0,12:54:31
22/12/2016,461.0,0.0,17:11:25
22/12/2016,17.0,0.0,12:30:17
21/12/2016,3220.0,0.0,01:53:31
21/12/2016,150.0,0.0,09:10:55
21/12/2016,1344.0,0.0,00:28:18
19/12/2016,47.0,0.0,07:16:34
19/12/2016,58.0,0.0,03:43:02
19/12/2016,36.0,0.0,17:29:42
19/12/2016,213.0,0.0,21:45:14
18/12/2016,2044.0,0.0,03:29:07
17/12/2016,194.0,0.0,04:09:10
14/12/2016,328.0,0.0,09:46:48
13/12/2016,46.0,0.0,05:45:19
13/12/2016,29.0,0.0,15:04:26
13/12/2016,638.0,0.0,21:06:56
11/12/2016,82.0,0.0,06:10:40
11/12/2016,252.0,0.0,06:43:00
11/12/2016,511.0,0.0,15:33:36
10/12/2016,50.0,0.0,17:49:51
10/12/2016,1967.0,0.0,22:49:29
10/12/2016,609.0,0.0,08:57:14
9/12/2016,369.0,0.0,02:42:15
8/12/2016,23.0,0.0,15:28:11
8/12/2016,235.0,0.0,08:13:19
7/12/2016,613.0,0.0,20:18:43
5/12/2016,297.0,0.0,21:24:54
5/12/2016,1762.0,0.0,03:00:28
5/12/2016,624.0,0.0,01:14:08
4/12/2016,16.0,0.0,06:14:42
4/12/2016,12.0,0.0,19:53:48
4/12/2016,12.0,0.0,10:09:06
4/12/2016,57.0,0.0,22:56:42
4/12/2016,47.0,0.0,15:19:42
4/12/2016,35.0,0.0,10:08:24
4/12/2016,55.0,0.0,17:48:22
4/12/2016,14.0,0.0,04:50:16
4/12/2016,52.0,0.0,08:00:59
4/12/2016,26.0,0.0,22:51:35
3/12/2016,75.0,0.0,13:09:36
3/12/2016,10.0,0.0,11:20:53
1/12/2016,70874.0,0.0,02:36:54
1/12/2016,13676.0,0.0,23:32:38
30/11/2016,530.0,0.0,07:00:47
30/11/2016,321.0,0.0,18:01:56
30/11/2016,137.0,0.0,02:50:24
29/11/2016,97.0,0.0,23:25:47
28/11/2016,15681.0,0.0,20:57:45
28/11/2016,10.0,0.0,13:02:01
28/11/2016,24.0,0.0,06:53:08
25/11/2016,178.0,0.0,09:58:21
21/11/2016,40.0,0.0,11:21:04
21/11/2016,18.0,0.0,02:53:18
21/11/2016,68.0,0.0,18:59:07
20/11/2016,33.0,0.0,21:31:11
19/11/2016,1.0,0.0,22:58:56
19/11/2016,694.0,0.0,07:55:47
19/11/2016,63.0,0.0,22:06:34
19/11/2016,42.0,0.0,22:15:30
19/11/2016,90.0,0.0,07:38:58
19/11/2016,26.0,0.0,18:16:19
19/11/2016,145.0,0.0,08:00:58
19/11/2016,192.0,0.0,16:53:04
19/11/2016,45.0,0.0,13:25:30
19/11/2016,612.0,0.0,23:09:47
19/11/2016,189.0,0.0,21:30:59
19/11/2016,60.0,0.0,02:12:19
19/11/2016,55.0,0.0,02:07:36
19/11/2016,70.0,0.0,15:45:57
19/11/2016,109.0,0.0,04:11:23
17/11/2016,14.0,0.0,21:52:18
15/11/2016,18.0,0.0,05:52:09
15/11/2016,5.0,0.0,23:13:32
15/11/2016,315.0,0.0,18:41:47
14/11/2016,950.0,0.0,02:40:59
14/11/2016,7844.0,0.0,22:10:47
12/11/2016,94.0,0.0,06:23:20
12/11/2016,19.0,0.0,14:35:56
10/11/2016,58.0,0.0,22:23:31
10/11/2016,1799.0,0.0,14:06:41
10/11/2016,13541.0,0.0,17:27:32
10/11/2016,1832.0,0.0,22:10:40
10/11/2016,1546.0,0.0,04:52:27
9/11/2016,13.0,0.0,01:00:42
8/11/2016,167.0,0.0,20:20:51
7/11/2016,78.0,0.0,07:50:42
5/11/2016,18.0,0.0,23:51:56
5/11/2016,1521.0,0.0,13:38:57
5/11/2016,516.0,0.0,21:50:34
4/11/2016,54.0,0.0,14:33:53
3/11/2016,466.0,0.0,10:02:46
3/11/2016,585.0,0.0,23:28:13
3/11/2016,773.0,0.0,14:21:23
2/11/2016,108.0,0.0,04:40:35
1/11/2016,471.0,0.0,23:47:29
1/11/2016,100.0,0.0,22:31:12
1/11/2016,12188.0,0.0,00:17:39
1/11/2016,12709.0,0.0,23:09:26
31/10/2016,3991.0,0.0,02:35:29
28/10/2016,383.0,0.0,04:43:15
28/10/2016,23.0,0.0,06:00:28
27/10/2016,497.0,0.0,19:30:51
27/10/2016,632.0,0.0,20:22:16
27/10/2016,45.0,0.0,21:28:26
27/10/2016,110.0,0.0,21:31:33
26/10/2016,360.0,0.0,07:55:37
25/10/2016,30.0,0.0,17:12:16
24/10/2016,540.0,0.0,01:27:38
22/10/2016,44.0,0.0,19:43:37
22/10/2016,32.0,0.0,18:56:07
17/10/2016,255.0,0.0,11:22:43
15/10/2016,593.0,0.0,18:15:32
14/10/2016,167.0,0.0,23:35:15
13/10/2016,125.0,0.0,06:06:39
12/10/2016,230.0,0.0,11:55:40
10/10/2016,145.0,0.0,21:18:34
10/10/2016,1640.0,0.0,10:52:34
10/10/2016,869.0,0.0,13:29:58
10/10/2016,1028.0,0.0,11:02:53
9/10/2016,403.0,0.0,23:47:45
9/10/2016,29.0,0.0,19:18:41
9/10/2016,66.0,0.0,00:19:08
9/10/2016,74.0,0.0,16:58:11
8/10/2016,96.0,0.0,18:33:29
7/10/2016,112.0,0.0,21:49:01
5/10/2016,1784.0,0.0,00:52:50
5/10/2016,1251.0,0.0,09:47:07
1/10/2016,144.0,0.0,13:52:19
1/10/2016,15024.0,0.0,05:20:59
1/10/2016,9475.0,0.0,16:01:19
28/09/2016,51.0,0.0,07:25:31
19/09/2016,46.0,0.0,09:54:45
15/09/2016,107.0,0.0,17:45:17
14/09/2016,238.0,0.0,09:25:37
14/09/2016,435.0,0.0,17:10:12
13/09/2016,116.0,0.0,04:49:24
13/09/2016,565.0,0.0,13:21:16
12/9/2016,66.0,0.0,07:57:00
12/9/2016,58.0,0.0,12:35:35
12/9/2016,20.0,0.0,02:07:43
11/9/2016,61.0,0.0,06:05:09
11/9/2016,51.0,0.0,03:20:03
11/9/2016,40.0,0.0,06:47:44
10/9/2016,1431.0,0.0,12:39:37
10/9/2016,505.0,0.0,12:57:37
9/9/2016,98.0,0.0,03:26:22
8/9/2016,24.0,0.0,14:16:04
8/9/2016,12.0,0.0,00:44:42
8/9/2016,257.0,0.0,07:30:13
7/9/2016,135.0,0.0,18:01:20
7/9/2016,523.0,0.0,07:47:57
6/9/2016,437.0,0.0,22:36:00
5/9/2016,1119.0,0.0,23:06:38
5/9/2016,786.0,0.0,12:18:39
1/9/2016,786.0,0.0,02:44:29
1/9/2016,350.0,0.0,16:42:56
1/9/2016,16747.0,0.0,20:10:30
1/9/2016,5147.0,0.0,14:42:30
29/08/2016,398.0,0.0,09:29:08
29/08/2016,32.0,0.0,11:04:32
29/08/2016,129.0,0.0,20:27:32
24/08/2016,810.0,0.0,01:21:25
23/08/2016,1035.0,0.0,19:26:32
22/08/2016,639.0,0.0,21:01:32
21/08/2016,95.0,0.0,11:41:36
18/08/2016,484.0,0.0,16:16:10
14/08/2016,5.0,0.0,12:50:48
14/08/2016,62.0,0.0,09:42:05
11/8/2016,19154.0,0.0,23:23:32
10/8/2016,1966.0,0.0,05:39:30
10/8/2016,1509.0,0.0,08:36:57
9/8/2016,264.0,0.0,01:51:08
7/8/2016,536.0,0.0,22:56:40
7/8/2016,739.0,0.0,21:50:49
5/8/2016,1436.0,0.0,06:05:21
5/8/2016,1803.0,0.0,22:19:08
4/8/2016,141.0,0.0,15:45:42
1/8/2016,9367.0,0.0,13:30:03
1/8/2016,13117.0,0.0,18:06:10
31/07/2016,446.0,0.0,08:18:25
25/07/2016,163.0,0.0,19:35:13
21/07/2016,272.0,0.0,00:29:45
20/07/2016,4051.0,0.0,20:07:36
13/07/2016,20.0,0.0,02:06:19
12/7/2016,968.0,0.0,19:53:48
12/7/2016,1747.0,0.0,17:32:41
7/7/2016,1533.0,0.0,11:00:27
5/7/2016,1170.0,0.0,14:06:43
5/7/2016,520.0,0.0,19:53:31
5/7/2016,446.0,0.0,07:51:07
4/7/2016,371.0,0.0,09:29:41
1/7/2016,3929.0,0.0,16:32:50
1/7/2016,14553.0,0.0,06:28:57
1/7/2016,10824.0,0.0,16:29:23
30/06/2016,178.0,0.0,14:30:26
27/06/2016,6242.0,0.0,08:13:44
27/06/2016,426.0,0.0,19:41:57
23/06/2016,1144.0,0.0,19:25:09
22/06/2016,194.0,0.0,08:18:37
20/06/2016,71.0,0.0,13:06:06
19/06/2016,810.0,0.0,22:44:40
19/06/2016,774.0,0.0,20:03:22
18/06/2016,60.0,0.0,07:21:05
12/6/2016,73.0,0.0,22:07:20
12/6/2016,440.0,0.0,12:47:19
10/6/2016,1047.0,0.0,11:06:02
10/6/2016,1134.0,0.0,02:35:31
7/6/2016,1131.0,0.0,23:18:24
5/6/2016,1375.0,0.0,02:49:06
5/6/2016,1427.0,0.0,10:42:43
5/6/2016,95.0,0.0,21:38:53
1/6/2016,16695.0,0.0,05:26:11
1/6/2016,6841.0,0.0,05:40:53
1/6/2016,49.0,0.0,03:27:49
31/05/2016,83.0,0.0,04:55:33
30/05/2016,179.0,0.0,17:25:09
29/05/2016,812.0,0.0,14:41:35
22/05/2016,142.0,0.0,07:53:20
22/05/2016,79.0,0.0,16:47:32
19/05/2016,182.0,0.0,15:04:55
17/05/2016,12841.0,0.0,02:53:22
17/05/2016,106.0,0.0,16:25:53
16/05/2016,355.0,0.0,13:12:22
10/5/2016,1517.0,0.0,19:10:01
10/5/2016,1092.0,0.0,19:24:21
7/5/2016,1560.0,0.0,05:29:36
6/5/2016,467.0,0.0,02:14:01
5/5/2016,687.0,0.0,10:20:50
5/5/2016,1863.0,0.0,14:25:25
3/5/2016,283.0,0.0,00:52:04
2/5/2016,35.0,0.0,17:18:58
1/5/2016,19681.0,0.0,00:13:28
1/5/2016,9028.0,0.0,02:21:02
28/04/2016,585.0,0.0,01:23:29
26/04/2016,430.0,0.0,17:25:49
24/04/2016,92.0,0.0,11:18:17
20/04/2016,227.0,0.0,05:22:26
16/04/2016,77.0,0.0,03:10:42
15/04/2016,289.0,0.0,17:08:53
12/4/2016,1578.0,0.0,09:29:31
12/4/2016,1399.0,0.0,13:25:47
11/4/2016,475.0,0.0,23:02:15
11/4/2016,1107.0,0.0,05:21:36
7/4/2016,1375.0,0.0,08:54:25
5/4/2016,1791.0,0.0,15:45:26
5/4/2016,1234.0,0.0,12:16:16
3/4/2016,407.0,0.0,08:09:17
2/4/2016,362.0,0.0,08:05:58
2/4/2016,27.0,0.0,15:22:43
2/4/2016,35.0,0.0,23:37:53
2/4/2016,21.0,0.0,18:03:17
1/4/2016,11794.0,0.0,11:55:56
1/4/2016,19225.0,0.0,04:23:43
29/03/2016,56.0,0.0,06:51:09
28/03/2016,274.0,0.0,09:09:57
22/03/2016,88.0,0.0,20:06:31
21/03/2016,138.0,0.0,20:49:43
20/03/2016,46.0,0.0,09:50:44
20/03/2016,4.0,0.0,13:16:19
16/03/2016,134.0,0.0,01:18:37
15/03/2016,208.0,0.0,04:34:41
11/3/2016,101.0,0.0,03:36:09
11/3/2016,254.0,0.0,23:53:17
11/3/2016,14.0,0.0,20:50:05
10/3/2016,1888.0,0.0,01:12:03
10/3/2016,1632.0,0.0,21:09:30
8/3/2016,898.0,0.0,18:16:04
6/3/2016,234.0,0.0,13:08:18
5/3/2016,1715.0,0.0,05:30:49
5/3/2016,1334.0,0.0,12:24:10
2/3/2016,10199.0,0.0,18:23:01
28/02/2016,135.0,0.0,02:42:38
28/02/2016,111.0,0.0,19:17:53
28/02/2016,173.0,0.0,22:40:51
28/02/2016,11.0,0.0,07:57:49
27/02/2016,459.0,0.0,20:12:27
27/02/2016,283.0,0.0,04:36:27
27/02/2016,72.0,0.0,04:22:46
26/02/2016,13464.0,0.0,12:01:10
24/02/2016,213.0,0.0,22:40:52
22/02/2016,61.0,0.0,09:22:08
22/02/2016,142.0,0.0,23:34:17
20/02/2016,102.0,0.0,00:37:37
14/02/2016,275.0,0.0,00:32:14
13/02/2016,22.0,0.0,14:04:03
13/02/2016,68.0,0.0,06:56:43
10/2/2016,1387.0,0.0,16:15:47
10/2/2016,1278.0,0.0,03:33:02
8/2/2016,1505.0,0.0,18:10:45
8/2/2016,375.0,0.0,21:28:29
7/2/2016,220.0,0.0,13:42:59
5/2/2016,1439.0,0.0,16:52:38
5/2/2016,1989.0,0.0,11:18:43
1/2/2016,13136.0,0.0,22:18:34
31/01/2016,16315.0,0.0,04:16:46
26/01/2016,185.0,0.0,13:11:22
22/01/2016,174.0,0.0,04:39:32
12/1/2016,218.0,0.0,20:32:26
11/1/2016,1299.0,0.0,02:53:42
11/1/2016,1486.0,0.0,12:00:00
10/1/2016,27.0,0.0,23:11:44
9/1/2016,394.0,0.0,01:50:43
8/1/2016,1864.0,0.0,15:36:43
7/1/2016,1458.0,0.0,20:00:00
5/1/2016,566.0,0.0,12:57:50
5/1/2016,1231.0,0.0,20:36:18
5/1/2016,406.0,0.0,12:47:37
5/1/2016,52.0,0.0,04:49:46
1/1/2016,37.0,0.0,06:27:04
1/1/2016,11001.0,0.0,01:08:32
1/1/2016,14306.0,0.0,03:36:43
1/1/2016,152.0,0.0,14:07:41
31/12/2015,934.0,0.0,21:29:17
30/12/2015,190.0,0.0,20:38:14
30/12/2015,1286.0,0.0,05:22:25
26/12/2015,55.0,0.0,00:01:15
26/12/2015,222.0,0.0,16:05:08
25/12/2015,226.0,0.0,10:29:36
25/12/2015,99.0,0.0,06:53:47
21/12/2015,293.0,0.0,20:54:44
20/12/2015,287.0,0.0,21:03:49
19/12/2015,134.0,0.0,01:55:58
19/12/2015,418.0,0.0,21:53:04
19/12/2015,263.0,0.0,01:25:03
12/12/2015,27.0,0.0,07:08:27
11/12/2015,84.0,0.0,01:12:47
10/12/2015,922.0,0.0,06:27:20
10/12/2015,1771.0,0.0,04:04:14
8/12/2015,38.0,0.0,11:52:49
7/12/2015,690.0,0.0,04:27:43
5/12/2015,601.0,0.0,05:09:40
5/12/2015,65.0,0.0,14:06:58
5/12/2015,179.0,0.0,10:03:27
5/12/2015,1113.0,0.0,14:41:20
2/12/2015,551.0,0.0,05:32:09
1/12/2015,772.0,0.0,13:56:11
1/12/2015,160.0,0.0,14:00:55
1/12/2015,63694.0,0.0,17:06:50
1/12/2015,19851.0,0.0,22:01:37
1/12/2015,2011.0,0.0,07:14:13
29/11/2015,52.0,0.0,06:19:43
29/11/2015,53.0,0.0,04:41:05
29/11/2015,39.0,0.0,22:40:17
27/11/2015,22.0,0.0,14:59:34
26/11/2015,284.0,0.0,01:52:59
21/11/2015,209.0,0.0,18:48:20
21/11/2015,42.0,0.0,13:34:26
14/11/2015,606.0,0.0,10:26:46
12/11/2015,50.0,0.0,15:13:00
10/11/2015,1033.0,0.0,18:46:24
10/11/2015,1353.0,0.0,23:00:18
7/11/2015,1927.0,0.0,08:35:15
7/11/2015,271.0,0.0,04:47:55
5/11/2015,1639.0,0.0,09:03:13
5/11/2015,1577.0,0.0,20:44:56
5/11/2015,145.0,0.0,13:06:07
4/11/2015,13435.0,0.0,19:21:26
3/11/2015,65.0,0.0,17:56:25
1/11/2015,16686.0,0.0,00:18:56
1/11/2015,126.0,0.0,05:33:11
31/10/2015,93.0,0.0,14:53:18
31/10/2015,62.0,0.0,15:05:03
31/10/2015,10.0,0.0,05:52:07
31/10/2015,221.0,0.0,09:23:20
31/10/2015,138.0,0.0,04:56:33
31/10/2015,169.0,0.0,04:30:09
30/10/2015,90.0,0.0,13:32:39
30/10/2015,50.0,0.0,12:38:37
29/10/2015,773.0,0.0,03:38:19
28/10/2015,1402.0,0.0,00:19:00
28/10/2015,1274.0,0.0,13:31:03
27/10/2015,165.0,0.0,21:31:36
25/10/2015,253.0,0.0,11:48:16
24/10/2015,180.0,0.0,06:17:25
23/10/2015,21.0,0.0,23:52:04
23/10/2015,40.0,0.0,02:02:24
22/10/2015,182.0,0.0,19:15:35
21/10/2015,569.0,0.0,11:28:10
18/10/2015,1915.0,0.0,00:41:04
18/10/2015,851.0,0.0,19:09:12
18/10/2015,2466.0,0.0,04:57:52
10/10/2015,1629.0,0.0,11:47:19
10/10/2015,1904.0,0.0,03:04:25
7/10/2015,849.0,0.0,07:29:17
7/10/2015,15460.0,0.0,12:58:05
5/10/2015,767.0,0.0,15:19:31
5/10/2015,1263.0,0.0,12:35:09
2/10/2015,581.0,0.0,13:45:59
1/10/2015,17356.0,0.0,11:18:10
30/09/2015,199.0,0.0,06:23:41
28/09/2015,221.0,0.0,14:41:19
28/09/2015,182.0,0.0,21:41:23
28/09/2015,280.0,0.0,22:03:00
27/09/2015,372.0,0.0,02:38:52
26/09/2015,30.0,0.0,19:19:19
21/09/2015,3405.0,0.0,18:16:55
11/9/2015,733.0,0.0,06:17:11
10/9/2015,717.0,0.0,13:10:35
10/9/2015,1245.0,0.0,22:13:35
7/9/2015,554.0,0.0,17:37:55
5/9/2015,1344.0,0.0,04:50:02
5/9/2015,827.0,0.0,21:02:05
1/9/2015,5247.0,0.0,03:04:21
31/08/2015,10695.0,0.0,08:31:07
31/08/2015,377.0,0.0,08:17:15
30/08/2015,56.0,0.0,17:59:38
28/08/2015,246.0,0.0,23:22:36
14/08/2015,4108.0,0.0,18:08:18
13/08/2015,1279.0,0.0,08:07:21
10/8/2015,1381.0,0.0,16:40:42
10/8/2015,955.0,0.0,10:25:36
7/8/2015,1242.0,0.0,03:48:15
5/8/2015,1937.0,0.0,10:12:04
5/8/2015,622.0,0.0,13:32:05
3/8/2015,269.0,0.0,01:07:37
2/8/2015,10737.0,0.0,16:49:47
2/8/2015,14150.0,0.0,01:09:51
2/8/2015,2418.0,0.0,11:28:00
29/07/2015,329.0,0.0,11:13:58
19/07/2015,5094.0,0.0,05:56:22
10/7/2015,1846.0,0.0,00:42:44
10/7/2015,1456.0,0.0,22:30:36
9/7/2015,618.0,0.0,02:52:21
7/7/2015,1352.0,0.0,01:29:26
6/7/2015,1370.0,0.0,03:52:14
6/7/2015,1886.0,0.0,06:20:16
2/7/2015,316.0,0.0,18:41:22
1/7/2015,385.0,0.0,07:52:18
1/7/2015,2380.0,0.0,16:53:23
1/7/2015,16179.0,0.0,17:44:56
1/7/2015,7066.0,0.0,14:53:00
29/06/2015,364.0,0.0,00:07:35
23/06/2015,1099.0,0.0,12:30:05
10/6/2015,532.0,0.0,13:15:02
10/6/2015,1025.0,0.0,11:37:00
10/6/2015,30.0,0.0,13:44:13
8/6/2015,737.0,0.0,06:06:06
5/6/2015,1190.0,0.0,07:24:37
5/6/2015,1646.0,0.0,00:43:51
1/6/2015,1453.0,0.0,10:27:09
1/6/2015,2412.0,0.0,19:43:15
1/6/2015,7422.0,0.0,20:48:55
31/05/2015,2155.0,0.0,17:55:22
31/05/2015,5671.0,0.0,07:41:52
17/05/2015,5504.0,0.0,20:16:41
16/05/2015,980.0,0.0,19:57:15
16/05/2015,13.0,0.0,20:22:03
16/05/2015,14.0,0.0,01:47:47
15/05/2015,40.0,0.0,05:53:34
14/05/2015,2749.0,0.0,20:05:10
13/05/2015,495.0,0.0,17:19:33
13/05/2015,14.0,0.0,10:04:04
12/5/2015,39.0,0.0,09:56:37
11/5/2015,733.0,0.0,23:43:11
11/5/2015,959.0,0.0,03:33:11
11/5/2015,11.0,0.0,19:07:39
11/5/2015,37.0,0.0,08:15:26
10/5/2015,175.0,0.0,04:09:57
9/5/2015,573.0,0.0,04:04:25
9/5/2015,100.0,0.0,07:41:44
9/5/2015,33.0,0.0,10:14:25
8/5/2015,29.0,0.0,10:24:58
7/5/2015,1444.0,0.0,11:44:33
6/5/2015,36.0,0.0,12:02:49
5/5/2015,1434.0,0.0,16:39:24
5/5/2015,1392.0,0.0,05:35:31
5/5/2015,122.0,0.0,07:06:54
5/5/2015,23.0,0.0,02:16:23
3/5/2015,23859.0,0.0,09:00:48
3/5/2015,1191.0,0.0,21:21:43
3/5/2015,8053.0,0.0,01:39:39
2/5/2015,17031.0,0.0,22:47:21
2/5/2015,45.0,0.0,13:12:37
1/5/2015,14.0,0.0,16:50:15
28/04/2015,14.0,0.0,03:38:09
26/04/2015,101.0,0.0,13:01:35
26/04/2015,150.0,0.0,08:56:55
26/04/2015,154.0,0.0,20:59:44
24/04/2015,728.0,0.0,00:59:55
23/04/2015,67.0,0.0,15:55:10
18/04/2015,94.0,0.0,04:16:43
18/04/2015,428.0,0.0,12:47:42
14/04/2015,823.0,0.0,17:12:59
13/04/2015,1640.0,0.0,18:57:16
13/04/2015,1480.0,0.0,07:39:54
10/4/2015,628.0,0.0,03:53:47
8/4/2015,244.0,0.0,07:55:46
7/4/2015,1947.0,0.0,07:02:45
7/4/2015,856.0,0.0,08:26:58
6/4/2015,1491.0,0.0,23:37:39
5/4/2015,12874.0,0.0,22:08:21
4/4/2015,483.0,0.0,07:32:06
4/4/2015,1567.0,0.0,03:58:07
4/4/2015,283.0,0.0,14:36:27
4/4/2015,56.0,0.0,17:52:37
2/4/2015,7360.0,0.0,20:47:23
1/4/2015,60.0,0.0,12:58:58
29/03/2015,266.0,0.0,15:01:10
29/03/2015,224.0,0.0,19:29:57
25/03/2015,24.0,0.0,09:39:24
24/03/2015,52.0,0.0,11:16:13
23/03/2015,850.0,0.0,06:33:03
23/03/2015,23.0,0.0,04:43:12
20/03/2015,81.0,0.0,05:01:15
20/03/2015,3225.0,0.0,23:22:02
19/03/2015,80.0,0.0,00:40:18
18/03/2015,81.0,0.0,08:54:12
18/03/2015,26.0,0.0,20:05:13
18/03/2015,34.0,0.0,02:00:12
18/03/2015,15.0,0.0,05:46:52
